Time;PE1MAX;PE1MIN;PE2MAX;PE2MIN;PEEQMAX;PEEQMIN
0.93912;0.487396;0.494782;-0.356109;-0.399226;0.516333;0.539911
0.94212;0.489025;0.496442;-0.357255;-0.400504;0.518134;0.541793
0.94512;0.490655;0.498103;-0.358401;-0.401783;0.519938;0.543677
0.94812;0.492285;0.499764;-0.359547;-0.403062;0.521742;0.545561
0.95112;0.493916;0.501426;-0.360692;-0.404341;0.523548;0.547447
0.95412;0.495548;0.503088;-0.361838;-0.405621;0.525356;0.549335
0.95712;0.497181;0.50475;-0.362984;-0.4069;0.527165;0.551224
0.96012;0.498815;0.506414;-0.364129;-0.40818;0.528976;0.553114
0.96312;0.500449;0.508077;-0.365274;-0.40946;0.530788;0.555005
0.96612;0.502085;0.509742;-0.366419;-0.41074;0.532603;0.556899
